1377791142.0;3.4038888888888885;46.587569897544284;112.03555555555555;245.51190476190476;31.957936507936513;0.8466666666666666;1377800143.0666666;0.0;0.7032695514199657;0.014285714285714285;0.5877777777777777;0.03396825396825397;0.006825396825396826;1377809144.0;0.0;0.4962670356169576;0.0;0.41;0.03126984126984127;0.0044444444444444444;1377818144.3666666;0.09523809523809526;0.6450883519195834;0.0;0.6099999999999999;0.09539682539682541;0.07269841269841269;1377827144.8;0.1342857142857143;1.0154888260525092;0.0;3.359206349206348;0.7853968253968252;0.09841269841269842;1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;0.0
1377800143.0666666;0.0;0.7032695514199657;0.014285714285714285;0.5877777777777777;0.03396825396825397;0.006825396825396826;1377809144.0;0.0;0.4962670356169576;0.0;0.41;0.03126984126984127;0.0044444444444444444;1377818144.3666666;0.09523809523809526;0.6450883519195834;0.0;0.6099999999999999;0.09539682539682541;0.07269841269841269;1377827144.8;0.1342857142857143;1.0154888260525092;0.0;3.359206349206348;0.7853968253968252;0.09841269841269842;1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;0.0
1377809144.0;0.0;0.4962670356169576;0.0;0.41;0.03126984126984127;0.0044444444444444444;1377818144.3666666;0.09523809523809526;0.6450883519195834;0.0;0.6099999999999999;0.09539682539682541;0.07269841269841269;1377827144.8;0.1342857142857143;1.0154888260525092;0.0;3.359206349206348;0.7853968253968252;0.09841269841269842;1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;0.0
1377818144.3666666;0.09523809523809526;0.6450883519195834;0.0;0.6099999999999999;0.09539682539682541;0.07269841269841269;1377827144.8;0.1342857142857143;1.0154888260525092;0.0;3.359206349206348;0.7853968253968252;0.09841269841269842;1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;0.0
1377827144.8;0.1342857142857143;1.0154888260525092;0.0;3.359206349206348;0.7853968253968252;0.09841269841269842;1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;0.0
1377836145.5333333;0.10000000000000002;1.0364607078398629;0.0;0.5868253968253967;0.10222222222222224;0.07555555555555556;1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;0.0
1377845146.5333333;0.10000000000000002;0.6657956229680626;0.0;0.41999999999999993;0.0977777777777778;0.07111111111111111;1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;0.0
1377854146.6;0.0977777777777778;0.8381102535140562;0.0;0.5866666666666667;0.0977777777777778;0.07333333333333332;1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;0.0
1377863147.5666666;0.10000000000000002;0.9007749748995987;0.0;0.3866666666666666;0.09777777777777778;0.07111111111111111;1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;0.0
1377872148.5;0.0977777777777778;1.065270755641614;0.0;0.5933333333333332;0.09555555555555557;0.07111111111111111;1377881149.3666666;0.0977777777777778;0.8968620015777395;0.0;0.3977777777777777;0.10000000000000002;0.06888888888888887;1377890149.9666667;0.0977777777777778;0.642290142713712;0.0;0.551111111111111;0.09555555555555557;0.07333333333333332;1377899150.8;0.08888888888888889;0.8420292031220118;0.0;0.4422222222222222;0.09333333333333334;0.06888888888888887;1377908152.0;0.12000000000000002;1.452984051150467;0.0;0.8333333333333333;0.10222222222222223;0.07555555555555556;1377917152.3333333;0.09777777777777778;1.1034930465988344;0.0;0.37555555555555553;0.10000000000000002;0.07111111111111111;1377926153.1333334;0.09333333333333334;0.958692721768415;0.0;0.551111111111111;0.09333333333333334;0.06666666666666667;1377935154.1;0.0977777777777778;0.9508723846374317;0.0;0.40888888888888886;0.09777777777777778;0.06888888888888887;1377944155.2333333;0.10000000000000002;0.896094197836056;0.0;0.6199999999999998;0.0977777777777778;0.07333333333333332;1377953155.5;0.10000000000000002;0.9469672542275726;0.0;0.47555555555555545;0.0977777777777778;0.07111111111111111;0.0
